timestamp,open,high,low,close,volume
2024-03-11,69032.8,72943.98,67000.0,72110.98,44952.35231810567
2024-03-12,72100.1,73027.63,68357.0,71475.93,40257.052183758606
2024-03-13,71473.43,73709.99,70976.0,73135.04,27339.186181919315
2024-03-14,73135.04,73835.57,68454.47,71364.58,42665.71858346498
2024-03-15,71364.58,72500.0,65460.0,69520.0,51116.259752913196
2024-03-16,69514.87,70071.0,64774.05,65254.22,22452.370880193022
2024-03-17,65254.22,68927.0,64505.0,68343.64,18896.250819064913
2024-03-18,68354.29,68940.0,66562.65,67613.04,25258.280699166615
2024-03-19,67600.0,68136.39,61506.0,61906.27,53882.12499433056
2024-03-20,62022.0,68202.0,60771.14,67858.8,49516.82253871595
2024-03-21,67855.88,68280.0,64525.0,65484.7,24555.48664048687
2024-03-22,65478.98,66712.0,62201.0,63814.56,23774.14154240207
2024-03-23,63814.56,66029.09,63013.19,63998.86,10615.216697072612
2024-03-24,63998.87,67949.0,63785.57,67204.93,10359.231325392617
2024-03-25,67212.69,71269.92,66381.84,69890.28,31307.104575000012
2024-03-26,69950.1,71582.96,69116.8,70000.1,20155.068485687792
2024-03-27,69994.9,71789.85,68251.0,69437.3,26781.64595618427
2024-03-28,69437.2,71635.99,68800.0,70801.18,19933.541979907975
2024-03-29,70786.0,70941.7,69015.0,69903.75,10710.140036532179
2024-03-30,69903.74,70363.25,69569.03,69626.87,4242.4127139807215
2024-03-31,69652.0,71444.0,69587.86,71288.9,6649.246520801482
2024-04-01,71291.5,71373.0,68055.15,69681.1,18513.448805676693
2024-04-02,69681.1,69711.0,64192.0,65464.14,30832.79852348744
2024-04-03,65472.0,66944.06,64500.0,65987.92,17444.035729207495
2024-04-04,65984.18,69634.0,65048.0,68527.4,23624.26045135535
2024-04-05,68528.69,68783.99,65959.0,67856.51,20406.853908779965
2024-04-06,67856.51,69693.1,67379.0,68919.89,6124.067240281255
2024-04-07,68908.6,70312.0,68820.0,69350.34,7901.9930474127605
2024-04-08,69350.36,72777.0,69036.0,71622.53,23223.579051814715
2024-04-09,71650.1,71761.37,68200.0,69117.01,21914.589601101146
2024-04-10,69115.79,71341.0,67463.07,70634.04,21928.775432553433
2024-04-11,70733.0,71444.0,69530.0,70046.4,14372.856794187008
2024-04-12,70103.0,71291.0,65103.0,67148.61,32094.801286557326
2024-04-13,67199.8,69100.0,60495.0,64024.77,37545.51982960271
2024-04-14,64018.6,65909.0,62150.0,65777.05,26538.987589805183
2024-04-15,65700.0,66928.82,62315.08,63452.18,27322.953087577836
2024-04-16,63441.8,64415.0,61551.0,63814.94,22582.62085850296
2024-04-17,63832.6,64534.0,59648.33,61279.36,27908.50173031259
2024-04-18,61284.4,64210.0,60816.07,63513.85,19600.090229615384
2024-04-19,63499.5,65501.0,59573.32,63848.37,29526.060603527425
2024-04-20,63846.0,65465.0,63121.15,64968.87,8034.73000691246
2024-04-21,64993.8,65756.0,64250.0,64952.92,6317.031909871909
2024-04-22,64953.0,68158.0,64520.0,66859.17,14674.208393758543
2024-04-23,66831.4,67253.0,65807.0,66414.16,11216.318416991891
2024-04-24,66419.8,67153.0,63542.56,64255.78,18390.331962421373
2024-04-25,64255.77,65381.0,62743.5,64484.44,16609.340525686952
2024-04-26,64489.1,64839.0,63287.76,63742.39,12487.760915875097
2024-04-27,63750.8,64029.0,62389.0,63425.0,7688.4621976635235
2024-04-28,63425.1,64470.0,62743.81,63108.94,5551.1416021712785
2024-04-29,63114.1,64304.0,61741.01,63844.85,13377.822500071163
2024-04-30,63822.1,64800.0,59040.3,60622.1,26998.48751629146
2024-05-01,60610.0,60991.0,56378.0,58265.59,36306.16835997113
2024-05-02,58267.81,59767.0,56903.79,59071.89,18350.770952150266
2024-05-03,59113.2,63444.0,58821.05,62913.03,22588.06498860277
2024-05-04,62925.8,64644.0,62550.4,63902.88,9341.29545499236
2024-05-05,63898.0,64801.0,62908.34,64023.45,6410.308083120016
2024-05-06,64067.5,65628.0,62704.48,63162.24,15014.69468358998
2024-05-07,63161.7,64480.0,62252.64,62315.76,11742.36228945821
2024-05-08,62325.0,63112.0,60851.04,61169.53,9857.802772441306
2024-05-09,61172.1,63529.0,60601.6,63073.57,10679.227749370395
2024-05-10,63052.0,63612.0,60150.0,60787.47,15163.250328231863
2024-05-11,60790.8,61588.0,60450.13,60805.0,3789.3654638304683
2024-05-12,60805.0,61962.0,60576.05,61453.02,3792.766457371365
2024-05-13,61444.6,63540.0,60738.51,62932.37,11541.77888872016
2024-05-14,62910.0,63175.0,61000.0,61539.84,16135.62462599838
2024-05-15,61539.7,66500.0,61299.57,66244.69,27716.98672330425
2024-05-16,66233.1,66799.0,64557.0,65252.18,15424.821354775437
2024-05-17,65228.4,67618.0,65113.46,67046.33,14778.8951649091
2024-05-18,67043.6,67473.0,66598.0,66923.87,4637.99978324156
2024-05-19,66920.1,67984.0,65852.02,66262.4,4912.141236761148
2024-05-20,66262.5,71560.9,66057.03,71432.17,25837.14890898711
2024-05-21,71432.16,71980.0,69146.01,70145.1,19826.247984224698
2024-05-22,70145.1,70668.0,68725.2,69109.93,14277.429019659008
2024-05-23,69144.1,70500.0,66250.0,67940.45,19011.497148756054
2024-05-24,67947.0,69308.0,66587.91,68547.8,12804.68779944892
2024-05-25,68541.0,69635.0,68487.44,69289.67,3607.6377056903534
2024-05-26,69278.7,69588.0,67971.1,68473.72,2949.5081756000036
2024-05-27,68474.4,70679.0,68210.12,69368.72,7834.055005983865
2024-05-28,69377.8,69597.0,67194.59,68321.98,14590.479766482238
2024-05-29,68325.0,68971.0,67081.66,67569.45,11508.583914956238
2024-05-30,67575.4,69550.0,67092.91,68338.58,14621.039771766613
2024-05-31,68365.0,69028.0,66584.47,67472.41,12714.239392585478
2024-06-01,67498.1,67890.0,67371.28,67719.29,2453.8330691899255
2024-06-02,67717.2,68444.0,67260.0,67735.52,3849.759698749966
2024-06-03,67731.14,70295.78,67568.0,68791.0,14723.958852528283
2024-06-04,68800.0,71108.9,68542.37,70542.32,21220.116937563525
2024-06-05,70558.7,71804.13,70356.49,71121.11,13144.144468488717
2024-06-06,71116.3,71651.0,70093.98,70773.64,9799.946710421866
2024-06-07,70752.1,71974.04,68298.55,69394.0,18017.677623827018
2024-06-08,69317.1,69618.0,69126.22,69304.05,3361.942778500353
2024-06-09,69291.5,69848.94,69101.0,69649.9,2732.338929500212
2024-06-10,69649.9,70187.53,69141.51,69497.73,7800.330256482236
2024-06-11,69522.2,69558.7,66018.69,67316.53,21178.763949751163
2024-06-12,67330.0,70037.0,66883.32,68248.6,20072.119167737404
2024-06-13,68248.59,68474.49,66200.0,66756.5,13688.22604530725
2024-06-14,66776.0,67370.0,65005.0,66004.39,14036.651848974416
2024-06-15,65992.1,66442.0,65794.7,66192.0,2596.392308640016
2024-06-16,66198.1,66947.0,65999.0,66628.75,2936.762575739947
2024-06-17,66630.0,67302.0,65050.0,66481.81,16345.443449501932
2024-06-18,66487.7,66623.0,64010.01,65152.8,19988.966579363736
2024-06-19,65169.7,65820.0,64635.48,64943.79,6315.240569602347
2024-06-20,64949.1,66585.0,64500.0,64840.88,11796.052707424084
2024-06-21,64833.3,65196.0,63300.93,64087.9,12112.126403724447
2024-06-22,64088.0,64613.0,63910.01,64235.01,3181.7524686099146
2024-06-23,64253.0,64618.0,63125.75,63171.43,3176.9550407601346
2024-06-24,63169.36,63461.0,58414.28,60263.0,28056.30550254586
2024-06-25,60297.1,62470.0,60217.36,61789.71,18289.52464370195
2024-06-26,61794.1,62558.0,60656.8,60815.1,13088.536382955564
2024-06-27,60815.2,62499.0,60546.94,61615.39,12724.378121728556
2024-06-28,61617.1,62295.0,59868.0,60313.35,13141.524940790041
2024-06-29,60319.6,61352.0,60273.8,60860.0,4492.243227451966
2024-06-30,60860.0,63131.0,60611.01,62668.26,5696.332467431378
2024-07-01,62680.4,63911.0,62448.46,62830.13,14426.163916093907
2024-07-02,62830.94,63331.0,61000.0,62040.22,12224.288178081297
2024-07-03,62020.0,62386.0,59332.76,60145.01,14682.34715963025
2024-07-04,60146.6,60550.0,56709.73,57042.14,23071.22674860309
2024-07-05,57031.4,57615.0,53219.0,56639.43,35152.88896839365
2024-07-06,56650.1,58538.0,56020.32,58244.75,8930.475579201466
2024-07-07,58234.9,58563.0,55717.23,55854.09,7225.658438742464
2024-07-08,55845.4,58350.0,54278.93,56699.3,23020.714850126384
2024-07-09,56699.3,58422.0,56276.37,58047.86,14464.901770290473
2024-07-10,58001.6,59606.0,57154.1,57712.59,14095.296974441448
2024-07-11,57742.1,59654.0,57036.41,57340.77,14326.025154958345
2024-07-12,57350.0,58653.0,56538.33,57909.03,12770.950487011007
2024-07-13,57911.5,60063.0,57770.92,59224.58,5857.246038272242
2024-07-14,59224.58,61535.0,59209.2,60808.42,8695.192284601419
2024-07-15,60810.0,65014.0,60666.59,64757.16,24915.285135138758
2024-07-16,64764.3,65488.0,62410.33,65088.99,18695.642293493634
2024-07-17,65077.1,66180.0,63853.1,64085.81,13094.35626413802
2024-07-18,64120.1,65200.0,63222.6,63982.86,9745.05126899299
2024-07-19,63960.7,67504.22,63289.15,66707.61,18233.872945320993
2024-07-20,66708.9,67694.0,66271.0,67163.83,5976.406493971239
2024-07-21,67166.1,68479.0,65820.18,68181.28,8257.183857072176
2024-07-22,68137.2,68560.0,66569.42,67558.22,13916.336665492538
2024-07-23,67595.2,67906.0,65444.3,65939.24,13878.06752197512
2024-07-24,65900.8,67241.0,65090.61,65366.4,9997.394193752847
2024-07-25,65503.0,66241.0,63412.46,65795.42,13300.934734938068
2024-07-26,65794.2,68333.0,65705.6,67924.08,12395.841364782367
2024-07-27,67914.7,69529.0,66624.3,67899.41,14034.384472971135
2024-07-28,67912.9,68443.0,67021.8,68244.3,4645.989473308362
2024-07-29,68250.0,70162.0,66400.01,66771.45,17576.558153538645
2024-07-30,66755.4,67179.0,65283.68,66169.68,11131.772096735582
2024-07-31,66175.1,66947.0,64500.0,64609.62,11041.132536383207
2024-08-01,64638.1,65720.0,62212.81,65288.18,19436.30784717
2024-08-02,65462.0,65668.0,61150.0,61418.06,19180.852730612307
2024-08-03,61410.0,62260.0,59819.13,60674.93,11400.965616023303
2024-08-04,60688.6,61213.0,57123.0,58130.95,12979.357049018508
2024-08-05,58103.1,58344.0,49050.01,54029.12,76954.21833159344
2024-08-06,54037.9,57207.0,53965.57,56048.08,21200.509671329637
2024-08-07,56048.07,57833.0,54556.5,55148.1,17584.489229751955
2024-08-08,55144.14,62770.0,54737.32,61705.58,25703.084427459315
2024-08-09,61704.05,61809.0,59552.46,60862.13,15441.16129496134
2024-08-10,60859.9,61535.0,60255.61,60935.02,4072.180394310697
2024-08-11,60951.8,61916.0,58312.63,58722.49,7229.82173128255
2024-08-12,58816.0,60764.0,57653.31,59358.78,14679.667887531443
2024-08-13,59359.5,61635.0,58402.01,60603.19,14090.427734036131
2024-08-14,60600.1,61898.0,58453.56,58690.62,16068.132437005446
2024-08-15,58693.7,59909.0,56117.7,57543.61,17870.155616311316
2024-08-16,57543.57,59905.0,57096.56,58888.99,13998.514233815686
2024-08-17,58895.6,59800.0,58803.45,59497.49,3375.598654760669
2024-08-18,59473.4,60313.0,58422.0,58466.5,5635.251630860595
2024-08-19,58466.5,59700.0,57820.0,59452.67,10140.854179935173
2024-08-20,59493.7,61472.0,58571.96,59017.59,14259.3192599301
2024-08-21,59017.59,61898.0,58793.89,61163.28,16511.424216527652
2024-08-22,61179.8,61467.0,59750.0,60383.29,11537.926427695276
2024-08-23,60391.1,65074.0,60343.2,64087.4,21733.658387375428
2024-08-24,64087.5,64609.0,63564.22,64179.63,6231.75926651095
2024-08-25,64176.1,65200.0,63793.74,64251.93,4954.719307530248
2024-08-26,64288.1,64579.0,62806.8,62966.0,12256.332805385944
2024-08-27,62851.1,63307.0,58009.6,59439.64,17668.880767997412
2024-08-28,59458.0,60330.0,57851.62,59045.88,12730.966862985191
2024-08-29,59025.6,61290.0,58717.4,59385.5,13390.994139785862
2024-08-30,59385.5,60102.0,57700.0,59112.77,12801.433110229189
2024-08-31,59110.0,59622.0,58736.9,58968.37,2737.2740956604825
2024-09-01,58968.37,59236.0,57200.0,57299.0,7421.114477814753
2024-09-02,57318.5,59588.0,57119.01,59139.83,6932.6479858029015
2024-09-03,59305.0,59976.0,57394.49,57468.84,10681.679466690335
2024-09-04,57482.4,58632.0,55555.0,57971.0,18103.70367437131
2024-09-05,57970.1,58451.0,55601.5,56156.82,16459.691040708483
2024-09-06,56163.9,57123.0,52530.0,53950.01,24644.355583965902
2024-09-07,53948.3,55084.0,53733.1,54156.33,5599.344510441847
2024-09-08,54146.5,55448.0,53623.95,54881.11,5724.479945091327
2024-09-09,54856.9,58180.0,54565.56,57053.9,13946.304867186069
2024-09-10,57062.7,58136.0,56377.76,57645.59,7933.797438274136
2024-09-11,57630.0,58104.0,55534.41,57352.79,14972.725579153224
2024-09-12,57350.7,58652.0,57339.0,58287.0,2188.9460236599507
2024-09-13,58133.4,60730.0,57658.3,60581.0,4137.086139771104
2024-09-14,60581.1,60713.0,59478.3,60000.1,1340.1307840898917
2024-09-15,60000.2,60525.0,58679.1,59135.1,1742.5502641299147
2024-09-16,59135.1,59336.0,57488.7,58342.0,2013.731861909849
2024-09-17,58209.76,61373.41,57619.9,60317.2,15177.336311951896
2024-09-18,60317.1,61875.0,59164.6,61853.0,14828.24056214259
2024-09-19,61853.0,63950.0,61569.16,62960.14,18538.10556177919
2024-09-20,62922.2,64200.0,62340.0,63210.69,13348.426928740102
2024-09-21,63210.3,63614.0,62755.0,63362.74,3930.2605826512345
2024-09-22,63376.1,64093.0,62380.55,63577.66,5689.961209742116
2024-09-23,63615.2,64842.0,62566.28,63338.87,10142.376606534242
2024-09-24,63338.85,64775.0,62689.15,64272.93,11178.598893869284
2024-09-25,64272.93,64888.0,62917.4,63130.89,7774.562229972608
2024-09-26,63139.2,65888.0,62652.99,65177.21,16007.952402671694
2024-09-27,65179.3,66587.0,64827.85,65789.0,11747.786235480728
2024-09-28,65788.8,66410.0,65400.0,65858.99,3289.4598000003825
2024-09-29,65862.7,66193.0,65433.29,65600.01,3350.2092215804673
2024-09-30,65600.01,65759.0,62833.95,63301.25,13459.538343779934
2024-10-01,63305.52,64217.0,60150.89,60790.0,19449.702597201
2024-10-02,60819.1,62480.0,59969.2,60631.37,11132.966936820512
2024-10-03,60643.9,61600.0,59824.87,60744.99,9986.416405131686
2024-10-04,60739.7,62575.0,60451.6,62090.71,9925.186048371037
2024-10-05,62081.0,62437.0,61686.34,62051.29,2565.1495883702632
2024-10-06,62051.58,63033.0,61805.85,62810.86,2866.6550394504666
2024-10-07,62809.4,64514.0,62113.28,62202.02,13062.161552063155
2024-10-08,62203.82,63248.0,61824.48,62122.02,8436.892346120167
2024-10-09,62120.6,62587.0,60255.0,60578.28,9442.73723277974
2024-10-10,60558.0,61364.0,58863.9,60279.53,12779.14307784773
2024-10-11,60275.9,63455.0,60029.98,62518.75,13819.150361003301
2024-10-12,62502.5,63590.0,62464.15,63187.46,4907.547548191803
2024-10-13,63184.9,63406.0,62029.9,62845.3,3655.9236716305513
2024-10-14,62834.9,66555.0,62426.67,66065.65,16820.133341747965
2024-10-15,66065.64,67944.76,64686.1,67056.6,21695.15322099572
2024-10-16,67056.0,68399.0,66743.0,67608.44,15605.5610760083
2024-10-17,67654.0,67962.0,66629.97,67402.33,9872.01222976347
2024-10-18,67399.86,69000.62,67149.24,68426.11,14198.50045931749
2024-10-19,68440.2,68689.29,68005.83,68363.73,2451.2068643895236
2024-10-20,68375.0,69402.0,68083.18,69014.86,3637.4799384711355
2024-10-21,69010.5,69586.0,66802.0,67346.15,13050.65699498158
2024-10-22,67385.1,67824.0,66535.0,67387.6,10325.276966412528
2024-10-23,67384.2,67436.0,65149.51,66601.11,11070.982528251207
2024-10-24,66630.5,68846.0,66445.32,68156.84,12174.307437480269
2024-10-25,68170.1,68750.0,65500.01,66564.51,16936.899741887195
2024-10-26,66564.51,67446.0,66331.95,67012.56,3632.082239570938
2024-10-27,67026.1,68328.0,66836.78,67943.19,3708.1442675101575
2024-10-28,67943.18,70287.0,67532.48,69924.5,19515.936766384508
2024-10-29,69912.0,73624.98,69705.76,72724.35,26341.84130782161
2024-10-30,72661.0,73060.0,71400.0,72322.91,15702.655274571865
2024-10-31,72331.1,72684.02,69559.33,70197.83,16980.776843818523
2024-11-01,70250.1,71653.0,68720.0,69467.29,18602.71152612601
2024-11-02,69490.1,69939.0,69000.0,69358.94,3362.6315947103817
2024-11-03,69300.9,69409.0,67444.0,68738.18,9845.963366352571
2024-11-04,68806.0,69505.0,66783.77,67807.48,14583.963899543074
2024-11-05,67787.8,70599.0,67427.53,69380.73,15645.054192283453
2024-11-06,69382.7,76509.56,69285.82,75646.55,59140.93109737507
2024-11-07,75642.1,76999.0,74397.0,75920.0,26510.93498195858
2024-11-08,75925.0,77312.18,75608.0,76566.73,21483.692621149345
2024-11-09,76550.5,76952.67,75746.0,76728.3,6165.445765991336
2024-11-10,76728.3,81534.28,76531.0,80428.92,25779.024400859213
2024-11-11,80423.3,89666.0,80244.0,88770.73,46215.760850806946
2024-11-12,88737.5,89933.0,85128.0,87932.0,9704.349455921913
2024-11-13,88087.3,93495.0,86137.0,90493.82,52609.46607328698
2024-11-14,90499.4,91831.25,86621.9,87340.4,31126.086838869058
2024-11-15,87314.4,91934.62,87100.83,91058.36,25460.20292755928
2024-11-16,91062.0,91820.73,90069.21,90555.1,8809.674540161253
2024-11-17,90076.0,90226.0,88709.0,89866.85,2992.92609579
2024-11-18,90635.12,92095.34,90294.86,90532.0,6750.74114878
2024-11-19,93343.26,93697.59,91348.0,92341.07,5533.76013195
2024-11-20,94140.11,94744.99,93788.2,94359.04,4841.64447398
2024-11-21,94356.8,99073.53,93986.0,98439.09,38976.452135016334
2024-11-22,98496.0,99860.0,97010.0,99024.03,35602.45525345296
2024-11-23,99024.03,99044.11,97136.0,97778.77,15863.112233581627
2024-11-24,98109.9,98445.1,95635.0,97887.4,1683906.0
2024-11-25,97994.1,98999.0,92534.93,93000.01,26633.71671573771
2024-11-26,93000.1,95090.0,90682.58,91929.54,22822.78290204311
2024-11-27,91914.6,97387.9,91747.46,95951.19,19721.74784966635
2024-11-28,95946.8,96676.31,94653.6,95665.53,7054.0737434998155
2024-11-29,95637.8,98750.0,95383.46,97490.56,16057.777683125325
2024-11-30,97478.7,97580.0,96129.73,96465.42,4550.446674910937
2024-12-01,96456.3,97988.0,95753.42,97263.18,5405.9278398514025
2024-12-02,97259.17,98240.0,94400.63,95862.89,16693.701406261574
2024-12-03,95853.3,96402.0,93565.1,95917.5,3247.9797746807
2024-12-04,95924.85,99263.2,94634.85,98746.24,18418.685025790724
2024-12-05,98710.0,104000.0,88800.0,96856.0,5284.001662480711
2024-12-06,97087.3,101995.0,96210.0,99872.9,4172.085591370947
2024-12-07,99873.0,100530.0,98788.0,99899.9,1166.9982044599496
2024-12-08,99900.0,101480.0,98699.7,101174.99,5703.79405483082
2024-12-09,101240.0,101300.0,94222.0,97410.0,1580.6616762098863
2024-12-10,97330.66,98368.0,94273.38,96660.76,23846.849455787513
2024-12-11,96655.1,101984.98,95722.79,101202.11,24703.581975062818
2024-12-12,101177.1,102595.0,99280.0,100030.47,17513.394551553047
2024-12-13,100024.75,101959.13,99220.81,101428.75,15236.315518307109
2024-12-14,101483.1,102650.0,100550.0,101399.99,5772.686344261576
2024-12-15,101400.1,105100.0,101210.0,104447.76,10772.75434587289
2024-12-16,104360.0,107857.79,103220.0,106099.81,28806.39868083524
2024-12-17,106070.2,108388.88,105110.0,106136.99,17891.341011987042
2024-12-18,106152.0,106528.13,99939.82,100150.73,26495.96751102518
2024-12-19,100166.1,102800.0,95539.67,97372.21,28638.84164025705
2024-12-20,97352.32,98208.8,92115.66,97758.4,34178.97034636
2024-12-21,97781.8,99596.57,96359.8,97230.08,8185.23897733144
2024-12-22,97232.7,97435.0,94182.98,95087.75,6675.580371101276
2024-12-23,95101.9,96548.0,92360.91,94764.56,16870.811151692407
2024-12-24,94699.4,99554.0,93426.25,98594.47,15474.436602476959
2024-12-25,98594.47,99566.0,97557.48,99346.28,6414.658706941968
2024-12-26,99463.0,99900.0,95083.93,95669.49,13433.205155855137
2024-12-27,95660.9,97554.0,93234.31,94171.89,15476.711515185822
2024-12-28,94147.6,95916.0,94002.72,95130.82,3462.8059356513204
2024-12-29,95204.1,95559.0,92841.48,93563.35,4701.453980039659
2024-12-30,93551.0,95135.0,91256.6,92620.71,19241.354987192357
2024-12-31,92346.7,96400.0,91887.13,93383.32,15102.39898984
