Price,Adj Close,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,label
2024-06-16,,,0.007137000095099211,,0.008976000361144543,,0.006641000043600798,,0.007837999612092972,,54135,0
2024-06-17,,,0.0045449999161064625,,0.007486999966204166,,0.0037950000260025263,,0.007137000095099211,,51264,0
2024-06-18,,,0.007315000053495169,,0.007488999981433153,,0.0028210000600665808,,0.0045449999161064625,,31513,0
2024-06-19,,,0.008236999623477459,,0.008236999623477459,,0.004815999884158373,,0.007317000068724155,,23259,0
2024-06-20,,,0.007720000110566616,,0.008236999623477459,,0.007530000060796738,,0.008236999623477459,,21309,0
2024-06-21,,,0.007842999882996082,,0.007846999913454056,,0.007480999920517206,,0.007718000095337629,,24321,0
2024-06-22,,,0.007424999959766865,,0.007849999703466892,,0.007362999953329563,,0.007845000363886356,,11232,0
2024-06-23,,,0.006634000223129988,,0.007426000200212002,,0.006415999960154295,,0.007424999959766865,,5781,0
2024-06-24,,,0.005973000079393387,,0.006725000217556953,,0.005948999896645546,,0.006634999997913837,,13829,0
2024-06-25,,,0.006504000164568424,,0.007193999830633402,,0.0059710000641644,,0.005973000079393387,,3827,0
2024-06-26,,,0.005787000060081482,,0.006558999884873629,,0.005756999831646681,,0.006502999924123287,,4802,0
2024-06-27,,,0.00570600014179945,,0.006118999794125557,,0.005565000232309103,,0.005791000090539455,,3452,0
2024-06-28,,,0.005963000003248453,,0.005985000170767307,,0.005435999948531389,,0.0057069999165833,,3253,0
2024-06-29,,,0.006095000077039003,,0.010188000276684761,,0.005886000115424395,,0.005963000003248453,,1022,0
2024-06-30,,,0.006628999952226877,,0.006887999828904867,,0.00572500005364418,,0.006095000077039003,,4096,0
2024-07-01,,,0.005909999832510948,,0.007052000146359205,,0.005909999832510948,,0.0066280001774430275,,3613,0
2024-07-02,,,0.005787000060081482,,0.005934000015258789,,0.005671999882906675,,0.005929000210016966,,7220,0
2024-07-03,,,0.0068060001358389854,,0.006963000167161226,,0.005733000114560127,,0.005787999834865332,,228,0
2024-07-04,,,0.005847000051289797,,0.006814000196754932,,0.005690999794751406,,0.006804999895393848,,4915,0
2024-07-05,,,0.0055519999004900455,,0.005878999829292297,,0.005148999858647585,,0.0058479998260736465,,1327,0
2024-07-06,,,0.005940999835729599,,0.007544000167399645,,0.005553000140935183,,0.005553000140935183,,2417,0
2024-07-07,,,0.005547999870032072,,0.006146000232547522,,0.005541999824345112,,0.005940999835729599,,1606,0
2024-07-08,,,0.00635500019416213,,0.007025000173598528,,0.005497000180184841,,0.005547999870032072,,5352,0
2024-07-09,,,0.008182999677956104,,0.008185000158846378,,0.006316000130027533,,0.006353999953716993,,275,0
2024-07-10,,,0.006918999832123518,,0.008621999993920326,,0.00686000008136034,,0.008183999918401241,,248,0
2024-07-11,,,0.006971000228077173,,0.007934000343084335,,0.006856000050902367,,0.006918999832123518,,170,0
2024-07-12,,,0.0070500001311302185,,0.007416999898850918,,0.0068870000541210175,,0.006971000228077173,,1024,0
2024-07-13,,,0.0086899995803833,,0.008786000311374664,,0.0070500001311302185,,0.007050999905914068,,399,0
2024-07-14,,,0.00776199996471405,,0.01101600006222725,,0.007278999779373407,,0.008690999820828438,,4428,0
2024-07-15,,,0.007681000046432018,,0.008623000234365463,,0.007584000006318092,,0.007757000159472227,,13754,0
2024-07-16,,,0.008719000034034252,,0.009171999990940094,,0.0076339999213814735,,0.0076779997907578945,,12438,0
2024-07-17,,,0.008426000364124775,,0.009043999947607517,,0.008198999799787998,,0.008717999793589115,,5732,0
2024-07-18,,,0.007116999942809343,,0.008437000215053558,,0.007077000103890896,,0.008426999673247337,,2489,0
2024-07-19,,,0.0093560004606843,,0.009957999922335148,,0.007096999790519476,,0.007116999942809343,,5563,0
2024-07-20,,,0.00787699967622757,,0.01270500011742115,,0.007486999966204166,,0.0093560004606843,,6896,0
2024-07-21,,,0.009277000091969967,,0.018053000792860985,,0.00787699967622757,,0.00787699967622757,,3410,0
2024-07-22,,,0.00853000022470951,,0.00940299965441227,,0.007271000184118748,,0.009277000091969967,,4350423,0
2024-07-23,,,0.007555999793112278,,0.022769000381231308,,0.00722600007429719,,0.008533000014722347,,4038,0
2024-07-24,,,0.00725199980661273,,0.007588000036776066,,0.007191999815404415,,0.007555999793112278,,4523,0
2024-07-25,,,0.027442999184131622,,0.05328499898314476,,0.007065000012516975,,0.00725199980661273,,40675,0
2024-07-26,,,0.02857300080358982,,0.04526999965310097,,0.007414999883621931,,0.027442999184131622,,102108,0
2024-07-27,,,0.008712000213563442,,0.029304999858140945,,0.007273999974131584,,0.02857300080358982,,1608,0
2024-07-28,,,0.011106000281870365,,0.02034600079059601,,0.00710699986666441,,0.008712000213563442,,5476,0
2024-07-29,,,0.007431999780237675,,0.012152999639511108,,0.007110999897122383,,0.011106000281870365,,2506,0
2024-07-30,,,0.007327000144869089,,0.008471000008285046,,0.007298000156879425,,0.007431999780237675,,3248,0
2024-07-31,,,0.007600000128149986,,0.007716999854892492,,0.0072280000895261765,,0.007327000144869089,,857,0
2024-08-01,,,0.007451000157743692,,0.00783700030297041,,0.007296999916434288,,0.007600000128149986,,1136,0
2024-08-02,,,0.00776199996471405,,0.010115999728441238,,0.007387000136077404,,0.007451000157743692,,1684,0
2024-08-03,,,0.007439000066369772,,0.008124999701976776,,0.007098000030964613,,0.00776199996471405,,3177,0
2024-08-04,,,0.006442000158131123,,0.00901199970394373,,0.006248000077903271,,0.007439000066369772,,7417,0
2024-08-05,,,0.007160999812185764,,0.007575999945402145,,0.005733999889343977,,0.006442000158131123,,3241,0
2024-08-06,,,0.007705000229179859,,0.008545000106096268,,0.007110999897122383,,0.007160999812185764,,2263,0
2024-08-07,,,0.007726000156253576,,0.008557000197470188,,0.007571000140160322,,0.007705000229179859,,489,0
2024-08-08,,,0.0062409997917711735,,0.007799999788403511,,0.00443999981507659,,0.007726000156253576,,4082,0
2024-08-09,,,0.0062950002029538155,,0.006533000152558088,,0.005257999990135431,,0.0062420000322163105,,3376,0
2024-08-10,,,0.00686000008136034,,0.00699200015515089,,0.006256000138819218,,0.0062950002029538155,,3666,0
2024-08-11,,,0.006717999931424856,,0.007379000075161457,,0.006581000052392483,,0.00686000008136034,,3134,0
2024-08-12,,,0.006684999912977219,,0.008585000410676003,,0.006585999857634306,,0.006717999931424856,,2100,0
2024-08-13,,,0.006835999898612499,,0.009840999729931355,,0.00659500015899539,,0.006684999912977219,,347,0
2024-08-14,,,0.007416000124067068,,0.00762900011613965,,0.006827999837696552,,0.006835999898612499,,875,0
2024-08-15,,,0.006632999982684851,,0.007468999829143286,,0.0065100002102553844,,0.007416000124067068,,927,0
2024-08-16,,,0.007455000188201666,,0.007457999978214502,,0.006531999912112951,,0.006632999982684851,,202,0
2024-08-17,,,0.006837000139057636,,0.00787699967622757,,0.006831000093370676,,0.007455000188201666,,64,0
2024-08-18,,,0.006508000195026398,,0.006864000111818314,,0.0063240001909434795,,0.006837000139057636,,829,0
2024-08-19,,,0.007098999805748463,,0.031165000051259995,,0.006492000073194504,,0.006508000195026398,,4293,0
2024-08-20,,,0.007168999873101711,,0.007759000174701214,,0.006835999898612499,,0.007098999805748463,,611,0
2024-08-21,,,0.00698099983856082,,0.00784900039434433,,0.0067010000348091125,,0.007168999873101711,,1283,0
2024-08-22,,,0.03521599993109703,,0.035252999514341354,,0.006870000157505274,,0.00698099983856082,,418774,0
2024-08-23,,,0.03600500151515007,,0.03993799909949303,,0.007021000143140554,,0.03521599993109703,,366957,0
2024-08-24,,,0.03804200142621994,,0.038290999829769135,,0.007298000156879425,,0.03600500151515007,,487418,0
2024-08-25,,,0.03823800012469292,,0.03996500000357628,,0.007203000131994486,,0.03804200142621994,,164679,0
2024-08-26,,,0.025613000616431236,,0.038286998867988586,,0.0256120003759861,,0.03823800012469292,,6372,0
2024-08-27,,,0.036883000284433365,,0.03747899830341339,,0.012089000083506107,,0.025613000616431236,,51329,0
2024-08-28,,,0.03685100004076958,,0.03823300078511238,,0.029023999348282814,,0.036883000284433365,,262563,0
2024-08-29,,,0.008209999650716782,,0.044307999312877655,,0.008208000101149082,,0.03685100004076958,,2400,0
2024-08-30,,,0.0265050008893013,,0.02707899920642376,,0.00776199996471405,,0.008209999650716782,,25535,0
2024-08-31,,,0.032182998955249786,,0.03218799829483032,,0.021529000252485275,,0.0265050008893013,,16115,0
2024-09-01,,,0.03235600143671036,,0.03884800150990486,,0.028519999235868454,,0.032182998955249786,,26611,0
2024-09-02,,,0.026055000722408295,,0.03247800096869469,,0.02581699937582016,,0.03235600143671036,,16892,0
2024-09-03,,,0.019600000232458115,,0.030038999393582344,,0.008867000229656696,,0.026055000722408295,,9574,0
2024-09-04,,,0.016474999487400055,,0.02591099962592125,,0.016474999487400055,,0.019600000232458115,,4125,0
2024-09-05,,,0.008612999692559242,,0.016475999727845192,,0.0076430002227425575,,0.016474999487400055,,1982,0
2024-09-06,,,0.007907000370323658,,0.009684000164270401,,0.00709300022572279,,0.008612999692559242,,1399,0
2024-09-07,,,0.008345999754965305,,0.008731000125408173,,0.007178999949246645,,0.007907000370323658,,2494,0
2024-09-08,,,0.007583000231534243,,0.008383000269532204,,0.007563999854028225,,0.008345999754965305,,1062,0
2024-09-09,,,0.008325999602675438,,0.008534999564290047,,0.007335000205785036,,0.007583000231534243,,980,0
2024-09-10,,,0.03161799907684326,,0.03162800148129463,,0.008320000022649765,,0.008325999602675438,,3067,0
2024-09-11,,,0.029841000214219093,,0.03163300082087517,,0.028125999495387077,,0.03161799907684326,,54309,0
2024-09-12,,,0.007230999879539013,,0.029949000105261803,,0.0072280000895261765,,0.029841000214219093,,2424,0
2024-09-13,,,0.007641000207513571,,0.007957999594509602,,0.007224999833852053,,0.007230999879539013,,909,0
2024-09-14,,,0.008344000205397606,,0.008383999578654766,,0.007420999929308891,,0.007641000207513571,,365,0
2024-09-15,,,0.029052000492811203,,0.030011000111699104,,0.0074189999140799046,,0.008344000205397606,,31049,0
2024-09-16,,,0.00930000003427267,,0.029059000313282013,,0.008906999602913857,,0.029052000492811203,,3107,0
2024-09-17,,,0.009006000123918056,,0.009610000066459179,,0.007513999938964844,,0.00930000003427267,,1497,0
2024-09-18,,,0.007362999953329563,,0.01133199967443943,,0.00735200010240078,,0.009006000123918056,,3113,0
2024-09-19,,,0.0074709998443722725,,0.008100000210106373,,0.007172000128775835,,0.007362999953329563,,1567,0
2024-09-20,,,0.010058999992907047,,0.010060000233352184,,0.007468999829143286,,0.0074709998443722725,,422,0
2024-09-21,,,0.02982099913060665,,0.030679000541567802,,0.010058999992907047,,0.010058999992907047,,133550,0
2024-09-22,,,0.02993199974298477,,0.030563000589609146,,0.02940100058913231,,0.02982099913060665,,181994,0
2024-09-23,,,0.00774300005286932,,0.030484000220894814,,0.007691000122576952,,0.02993199974298477,,441,0
2024-09-24,,,0.007845999673008919,,0.008205000311136246,,0.007462000008672476,,0.00774300005286932,,622,0
2024-09-25,,,0.008045000024139881,,0.008364999666810036,,0.007845000363886356,,0.007845999673008919,,1197,0
2024-09-26,,,0.00800899975001812,,0.008231000043451786,,0.007590000052005053,,0.008045000024139881,,954,0
2024-09-27,,,0.008093000389635563,,0.008144999854266644,,0.007666999939829111,,0.00800899975001812,,351,0
2024-09-28,,,0.007156000006943941,,0.008098999969661236,,0.007155000232160091,,0.008093000389635563,,654,0
2024-09-29,,,0.007445000112056732,,0.007476000115275383,,0.007151999976485968,,0.007156000006943941,,103,0
2024-09-30,,,0.00775500014424324,,0.007853999733924866,,0.007412999868392944,,0.007445000112056732,,195,0
2024-10-01,,,0.0073739998042583466,,0.008294999599456787,,0.007042999844998121,,0.00775500014424324,,1417,0
2024-10-02,,,0.007433000020682812,,0.007459999993443489,,0.00737199978902936,,0.0073739998042583466,,101,0
2024-10-03,,,0.007594999857246876,,0.007608000189065933,,0.007197999861091375,,0.007433000020682812,,168,0
2024-10-04,,,0.007282000035047531,,0.0076339999213814735,,0.007271999958902597,,0.007594999857246876,,153,0
2024-10-05,,,0.00737799983471632,,0.007598999887704849,,0.007275000214576721,,0.007282000035047531,,97,0
2024-10-06,,,0.00762399984523654,,0.00762900011613965,,0.0073739998042583466,,0.00737799983471632,,160,0
2024-10-07,,,0.007133000064641237,,0.00763599993661046,,0.0065020001493394375,,0.00762399984523654,,4005,0
2024-10-08,,,0.006864000111818314,,0.007141000125557184,,0.006552999839186668,,0.007133000064641237,,881,0
2024-10-09,,,0.006845999974757433,,0.006963000167161226,,0.006552000064402819,,0.006864000111818314,,410,0
2024-10-10,,,0.006207999773323536,,0.007071000058203936,,0.005503000225871801,,0.006845999974757433,,3912,0
2024-10-11,,,0.007246000226587057,,0.007521000225096941,,0.0062049999833106995,,0.006207999773323536,,1125,0
2024-10-12,,,0.007712999824434519,,0.007902000099420547,,0.00724499998614192,,0.007246000226587057,,217,0
2024-10-13,,,0.007226999849081039,,0.007943999953567982,,0.007222000043839216,,0.007712999824434519,,1572,0
2024-10-14,,,0.007040000054985285,,0.007457000203430653,,0.007038000039756298,,0.007226999849081039,,483,0
2024-10-15,,,0.00790099985897541,,0.008267000317573547,,0.0068430001847445965,,0.007040000054985285,,1021,0
2024-10-16,,,0.007708999793976545,,0.007939999923110008,,0.007703999988734722,,0.00790099985897541,,14,0
2024-10-17,,,0.007346999831497669,,0.008131000213325024,,0.007346999831497669,,0.007708999793976545,,464,0
2024-10-18,,,0.007977999746799469,,0.00798999983817339,,0.007344000041484833,,0.007346999831497669,,373,0
2024-10-19,,,0.007577999960631132,,0.00814099982380867,,0.007577999960631132,,0.007977999746799469,,120,0
2024-10-20,,,0.00788899976760149,,0.008166000247001648,,0.007528999820351601,,0.007577999960631132,,320,0
2024-10-21,,,0.007263000123202801,,0.007907000370323658,,0.007263000123202801,,0.00788899976760149,,638,0
2024-10-22,,,0.007286999840289354,,0.007412000093609095,,0.007162999827414751,,0.007263000123202801,,1094,0
2024-10-23,,,0.007069999817758799,,0.007519000209867954,,0.006887999828904867,,0.007286000065505505,,1144,0
2024-10-24,,,0.007842999882996082,,0.007842999882996082,,0.006912999786436558,,0.007073000073432922,,995,0
2024-10-25,,,0.00597700010985136,,0.007845000363886356,,0.005617999937385321,,0.007842999882996082,,3352,0
2024-10-26,,,0.005956999957561493,,0.006056000012904406,,0.005557000171393156,,0.00597700010985136,,1118,0
2024-10-27,,,0.006635999772697687,,0.006711000110954046,,0.005884999874979258,,0.00595800019800663,,1004,0
2024-10-28,,,0.006543000228703022,,0.006661000195890665,,0.006366000045090914,,0.006635999772697687,,519,0
2024-10-29,,,0.006837000139057636,,0.006839000154286623,,0.0061900001019239426,,0.006543000228703022,,332,0
2024-10-30,,,0.006674999836832285,,0.006895000115036964,,0.00649499986320734,,0.006837000139057636,,577,0
2024-10-31,,,0.006604999769479036,,0.006918000057339668,,0.006436999887228012,,0.006674999836832285,,927,0
2024-11-01,,,0.006862999871373177,,0.007149000186473131,,0.006335999816656113,,0.006604999769479036,,996,0
2024-11-02,,,0.006959000136703253,,0.007063999772071838,,0.006732000038027763,,0.006862999871373177,,1219,0
2024-11-03,,,0.007296000141650438,,0.007385999895632267,,0.006769999861717224,,0.006959000136703253,,752,0
2024-11-04,,,0.0073529998771846294,,0.007681000046432018,,0.007232999894768,,0.007296000141650438,,616,0
2024-11-05,,,0.007790999952703714,,0.007962999865412712,,0.007249000016599894,,0.0073529998771846294,,1107,0
2024-11-06,,,0.007759000174701214,,0.008268999867141247,,0.007544000167399645,,0.007790999952703714,,1594,0
2024-11-07,,,0.007938000373542309,,0.008395999670028687,,0.007753000129014254,,0.0077599999494850636,,1681,0
2024-11-08,,,0.007911999709904194,,0.008111000061035156,,0.007499000057578087,,0.007938000373542309,,1276,0
2024-11-09,,,0.008108999580144882,,0.008240999653935432,,0.00776199996471405,,0.007911999709904194,,985,0
2024-11-10,,,0.00817199982702732,,0.008325999602675438,,0.007849999703466892,,0.008108999580144882,,1213,0
2024-11-11,,,0.007261999882757664,,0.008225000463426113,,0.007205000147223473,,0.00817199982702732,,1280,0
2024-11-12,,,0.0080960001796484,,0.008142000064253807,,0.007209000177681446,,0.007261999882757664,,1274,0
2024-11-13,,,0.008139999583363533,,0.00839100033044815,,0.0077320002019405365,,0.0080960001796484,,2680,0
2024-11-14,,,0.0072130002081394196,,0.008372999727725983,,0.007211000192910433,,0.008139999583363533,,603,0
2024-11-15,,,0.0076779997907578945,,0.007685000076889992,,0.006864999886602163,,0.0072130002081394196,,336,0
2024-11-16,,,0.008302999660372734,,0.008325999602675438,,0.007038000039756298,,0.007670000195503235,,2038,0
2024-11-17,,,0.007540000136941671,,0.008305000141263008,,0.007534999866038561,,0.008302999660372734,,421,0
2024-11-18,,,0.00800199992954731,,0.00802600011229515,,0.007459000218659639,,0.007540000136941671,,336,0
2024-11-19,,,0.007972000166773796,,0.00827299989759922,,0.00710600009188056,,0.00800199992954731,,1199,0
2024-11-20,,,0.007044000085443258,,0.007973999716341496,,0.006800999864935875,,0.007972000166773796,,5175,0
2024-11-21,,,0.006961999926716089,,0.00722600007429719,,0.006800000090152025,,0.007044000085443258,,2367,0
2024-11-22,,,0.00750300008803606,,0.00790799967944622,,0.006705999840050936,,0.006961999926716089,,2997,0
2024-11-23,,,0.007594000082463026,,0.008217000402510166,,0.007488999981433153,,0.00750300008803606,,1896,0
2024-11-24,,,0.007849999703466892,,0.008105999790132046,,0.007253000047057867,,0.007594000082463026,,1572,0
2024-11-25,,,0.007822999730706215,,0.008201999589800835,,0.00725799985229969,,0.007849999703466892,,2623,0
2024-11-26,,,0.007602000143378973,,0.008243000134825706,,0.0073830001056194305,,0.007823999971151352,,4994,0
2024-11-27,,,0.00761000020429492,,0.008264999836683273,,0.0073449998162686825,,0.007602000143378973,,2455,0
2024-11-28,,,0.008249999955296516,,0.00827999971807003,,0.007019999902695417,,0.00761000020429492,,3703,0
2024-11-29,,,0.00786800030618906,,0.0082609998062253,,0.007675000000745058,,0.008249999955296516,,1731,0
2024-11-30,,,0.007538000121712685,,0.008357999846339226,,0.0070130000822246075,,0.00786800030618906,,2911,0
2024-12-01,,,0.008205000311136246,,0.008280999958515167,,0.007002000231295824,,0.007538000121712685,,2394,0
2024-12-02,,,0.00788899976760149,,0.008208000101149082,,0.007104000076651573,,0.008205000311136246,,5027,0
