timestamp,actual,predicted,signal,profit,cumulative_profit
2024-09-12,2361.34,2567.3948589121874,HOLD,0.0,659.04
2024-09-13,2440.89,2630.7552423577063,HOLD,0.0,659.04
2024-09-14,2416.99,2597.858616228217,HOLD,0.0,659.04
2024-09-15,2323.2,2552.7990250317735,HOLD,0.0,659.04
2024-09-16,2295.03,2544.6896319639895,HOLD,0.0,659.04
2024-09-17,2342.1,2585.763457755869,HOLD,0.0,659.04
2024-09-18,2374.59,2621.46495321053,HOLD,0.0,659.04
2024-09-19,2465.84,2631.9708467451524,HOLD,0.0,659.04
2024-09-20,2562.02,2687.204025661014,HOLD,0.0,659.04
2024-09-21,2613.16,2727.730083975437,HOLD,0.0,659.04
2024-09-22,2580.92,2733.499642150254,HOLD,0.0,659.04
2024-09-23,2646.72,2820.9526618914897,HOLD,0.0,659.04
2024-09-24,2653.31,2829.3745115403563,HOLD,0.0,659.04
2024-09-25,2579.25,2793.8853305341754,HOLD,0.0,659.04
2024-09-26,2632.53,2849.5076348513676,HOLD,0.0,659.04
2024-09-27,2695.37,2856.940521429062,HOLD,0.0,659.04
2024-09-28,2675.79,2829.3389491482253,HOLD,0.0,659.04
2024-09-29,2657.89,2826.4495273507496,HOLD,0.0,659.04
2024-09-30,2601.27,2794.187975144245,HOLD,0.0,659.04
2024-10-01,2447.55,2686.1792221729447,HOLD,0.0,659.04
2024-10-02,2363.76,2607.2320013148787,HOLD,0.0,659.04
2024-10-03,2349.96,2561.776506670021,HOLD,0.0,659.04
2024-10-04,2414.43,2568.1537020859555,HOLD,0.0,659.04
2024-10-05,2414.51,2512.664838838472,HOLD,0.0,659.04
2024-10-06,2439.83,2526.230536517297,HOLD,0.0,659.04
2024-10-07,2421.68,2505.3074651991124,HOLD,0.0,659.04
2024-10-08,2439.48,2535.2695325981526,HOLD,0.0,659.04
2024-10-09,2368.66,2455.621188162,HOLD,0.0,659.04
2024-10-10,2384.32,2487.3706049893995,HOLD,0.0,659.04
2024-10-11,2438.77,2520.118174757241,HOLD,0.0,659.04
2024-10-12,2475.79,2531.26804814949,HOLD,0.0,659.04
2024-10-13,2467.68,2530.325621584806,HOLD,0.0,659.04
2024-10-14,2628.74,2676.5476288219156,HOLD,0.0,659.04
2024-10-15,2606.63,2646.6614528959194,HOLD,0.0,659.04
2024-10-16,2610.54,2683.241331373645,HOLD,0.0,659.04
2024-10-17,2604.91,2709.8110635952453,HOLD,0.0,659.04
2024-10-18,2641.98,2752.1049162510153,HOLD,0.0,659.04
2024-10-19,2647.97,2760.8438212996475,HOLD,0.0,659.04
2024-10-20,2746.22,2838.7819521050724,HOLD,0.0,659.04
2024-10-21,2665.35,2781.9714598479136,HOLD,0.0,659.04
2024-10-22,2620.84,2781.097755897795,HOLD,0.0,659.04
2024-10-23,2521.94,2713.026574181707,HOLD,0.0,659.04
2024-10-24,2534.07,2708.621535265771,HOLD,0.0,659.04
2024-10-25,2436.01,2607.512924917145,HOLD,0.0,659.04
2024-10-26,2479.49,2631.989234239636,HOLD,0.0,659.04
2024-10-27,2504.69,2604.6972394918935,HOLD,0.0,659.04
2024-10-28,2565.66,2635.690117083873,HOLD,0.0,659.04
2024-10-29,2637.85,2685.3624011031075,HOLD,0.0,659.04
2024-10-30,2658.16,2689.034464801861,HOLD,0.0,659.04
2024-10-31,2515.07,2595.5109004565597,HOLD,0.0,659.04
2024-11-01,2510.27,2635.9143435965434,HOLD,0.0,659.04
2024-11-02,2493.44,2612.7044944623767,HOLD,0.0,659.04
2024-11-03,2456.57,2577.8320723501324,HOLD,0.0,659.04
2024-11-04,2397.0,2536.8324649872507,HOLD,0.0,659.04
2024-11-05,2422.24,2544.6178588727234,HOLD,0.0,659.04
2024-11-06,2724.27,2743.6067676714847,HOLD,0.0,659.04
2024-11-07,2897.65,2783.6787937342597,HOLD,0.0,659.04
2024-11-08,2964.09,2873.189742430713,HOLD,0.0,659.04
2024-11-09,3127.97,3067.9480067942245,HOLD,0.0,659.04
2024-11-10,3186.07,3154.5841948534717,HOLD,0.0,659.04
2024-11-11,3375.78,3354.893169905281,HOLD,0.0,659.04
2024-11-12,3247.21,3333.4714931267945,HOLD,0.0,659.04
2024-11-13,3191.45,3387.449442368468,HOLD,0.0,659.04
2024-11-14,3059.04,3326.6192266799007,HOLD,0.0,659.04
2024-11-15,3090.76,3344.0572691349894,HOLD,0.0,659.04
2024-11-16,3134.25,3332.4870572076125,HOLD,0.0,659.04
2024-11-17,3075.31,3264.782550877794,HOLD,0.0,659.04
2024-11-18,3206.96,3342.757533444971,HOLD,0.0,659.04
2024-11-19,3110.03,3262.5481218604164,HOLD,0.0,659.04
2024-11-20,3072.5,3255.638845218633,HOLD,0.0,659.04
2024-11-21,3359.9,3414.928240868768,HOLD,0.0,659.04
2024-11-22,3331.77,3432.8924021008615,HOLD,0.0,659.04
2024-11-23,3397.51,3453.0160324585277,HOLD,0.0,659.04
2024-11-24,3361.07,3464.435616794405,HOLD,0.0,659.04
2024-11-25,3414.72,3558.688083451598,HOLD,0.0,659.04
2024-11-26,3323.32,3469.2687992455585,HOLD,0.0,659.04
2024-11-27,3657.63,3615.013706087426,HOLD,0.0,659.04
2024-11-28,3579.11,3514.171144579922,HOLD,0.0,659.04
2024-11-29,3593.67,3598.0462461057614,HOLD,0.0,659.04
2024-11-30,3706.35,3687.9970328442105,HOLD,0.0,659.04
2024-12-01,3710.24,3705.6978521743645,HOLD,0.0,659.04
2024-12-02,3644.5,3719.2745538980907,HOLD,0.0,659.04
2024-12-03,3617.59,3718.278554758172,HOLD,0.0,659.04
2024-12-04,3839.5,4001.1448069429007,HOLD,0.0,659.04
2024-12-05,3788.93,3795.9520880812534,HOLD,0.0,659.04
2024-12-06,4004.83,4029.4779892277456,HOLD,0.0,659.04
2024-12-07,4000.01,3963.4745317336647,HOLD,0.0,659.04
2024-12-08,4006.75,4046.2416518885366,HOLD,0.0,659.04
2024-12-09,3724.0,3949.8286941898077,HOLD,0.0,659.04
2024-12-10,3630.34,3887.0573867656612,HOLD,0.0,659.04
2024-12-11,3835.08,4030.0520867026944,HOLD,0.0,659.04
2024-12-12,3882.68,3891.20406316494,HOLD,0.0,659.04
2024-12-13,3907.75,3926.6619099203126,HOLD,0.0,659.04
2024-12-14,3869.25,3934.6462661899595,HOLD,0.0,659.04
2024-12-15,3957.7,3998.5346351553917,HOLD,0.0,659.04
2024-12-16,3987.6,4027.014703116795,HOLD,0.0,659.04
2024-12-17,3893.54,4012.7160550143353,HOLD,0.0,659.04
2024-12-18,3624.84,3863.5080158592264,HOLD,0.0,659.04
2024-12-19,3414.35,3750.8885263427464,HOLD,0.0,659.04
2024-12-20,3473.08,3739.893868351791,HOLD,0.0,659.04
2024-12-21,3337.09,3604.062203077796,HOLD,0.0,659.04
2024-12-22,3278.6,3542.059171856494,HOLD,0.0,659.04
2024-12-23,3418.12,3582.262610812173,HOLD,0.0,659.04
2024-12-24,3491.13,3577.5980695164794,HOLD,0.0,659.04
2024-12-25,3493.95,3585.304023238505,HOLD,0.0,659.04
2024-12-26,3330.86,3534.822198801872,HOLD,0.0,659.04
2024-12-27,3328.6,3581.8586832411197,HOLD,0.0,659.04
2024-12-28,3397.87,3601.6760860506274,HOLD,0.0,659.04
2024-12-29,3350.23,3564.205590433793,HOLD,0.0,659.04
2024-12-30,3355.66,3596.1167719113973,HOLD,0.0,659.04
2024-12-31,3331.27,3601.7712089963434,HOLD,0.0,659.04
2025-01-01,3365.5,3612.691212252427,HOLD,0.0,659.04
2025-01-02,3458.2,3666.7229716592697,HOLD,0.0,659.04
2025-01-03,3607.68,3757.9398190115544,HOLD,0.0,659.04
2025-01-04,3656.4,4133.296184908358,BUY,-20.940000000000055,638.0999999999999
2025-01-05,3635.46,3856.9781962034954,HOLD,0.0,638.0999999999999
2025-01-06,3688.74,3938.9813102298313,HOLD,0.0,638.0999999999999
2025-01-07,3380.29,3810.35008132222,BUY,-54.0,584.0999999999999
2025-01-08,3326.29,3791.41244315156,BUY,-107.48000000000002,476.6199999999999
2025-01-09,3218.81,3680.6695066602447,BUY,47.720000000000255,524.3400000000001
2025-01-10,3266.53,3654.124231773541,HOLD,0.0,524.3400000000001
2025-01-11,3282.01,3602.225243718195,HOLD,0.0,524.3400000000001
2025-01-12,3266.02,3560.636743034125,HOLD,0.0,524.3400000000001
2025-01-13,3136.08,3479.010981763514,HOLD,0.0,524.3400000000001
2025-01-14,3223.97,3568.2857410605147,HOLD,0.0,524.3400000000001
2025-01-15,3451.58,3643.781637980984,HOLD,0.0,524.3400000000001
2025-01-16,3307.73,3544.200675813676,HOLD,0.0,524.3400000000001
2025-01-17,3473.69,3703.0223852520767,HOLD,0.0,524.3400000000001
2025-01-18,3304.07,3603.5853172413663,HOLD,0.0,524.3400000000001
2025-01-19,3210.03,3593.0274899962087,HOLD,0.0,524.3400000000001
2025-01-20,3280.4,3629.71361741959,HOLD,0.0,524.3400000000001
2025-01-21,3327.57,3613.326113711984,HOLD,0.0,524.3400000000001
2025-01-22,3241.35,3564.9972677883998,HOLD,0.0,524.3400000000001
2025-01-23,3336.07,3635.0777553647367,HOLD,0.0,524.3400000000001
2025-01-24,3309.92,3604.046242479815,HOLD,0.0,524.3400000000001
2025-01-25,3318.37,3617.516696028131,HOLD,0.0,524.3400000000001
2025-01-26,3231.48,3570.5307120021603,HOLD,0.0,524.3400000000001
2025-01-27,3181.93,3550.562445433537,HOLD,0.0,524.3400000000001
2025-01-28,3076.06,3471.970746486252,HOLD,0.0,524.3400000000001
2025-01-29,3114.0,3465.879917671112,HOLD,0.0,524.3400000000001
2025-01-30,3247.48,3509.7079852024267,HOLD,0.0,524.3400000000001
2025-01-31,3300.25,3501.2642748023095,HOLD,0.0,524.3400000000001
2025-02-01,3116.78,3412.834653044367,HOLD,0.0,524.3400000000001
2025-02-02,2869.25,3288.0885420989243,HOLD,0.0,524.3400000000001
2025-02-03,2885.15,3326.8403037642865,BUY,-153.07999999999993,371.2600000000002
2025-02-04,2732.07,3255.794240654857,BUY,56.23000000000002,427.49000000000024
2025-02-05,2788.3,3294.396149480896,BUY,-99.46000000000004,328.0300000000002
2025-02-06,2688.84,3168.0828165323805,BUY,-65.89000000000033,262.1399999999999
2025-02-07,2622.95,3101.3743884880496,BUY,9.670000000000073,271.80999999999995
2025-02-08,2632.62,3073.8280491644564,BUY,-3.8899999999998727,267.9200000000001
2025-02-09,2628.73,3047.285450587654,HOLD,0.0,267.9200000000001
2025-02-10,2661.96,3044.9330715120595,HOLD,0.0,267.9200000000001
2025-02-11,2602.03,2992.1624476926536,HOLD,0.0,267.9200000000001
2025-02-12,2737.85,3096.928637620247,HOLD,0.0,267.9200000000001
2025-02-13,2676.09,3023.454899729571,HOLD,0.0,267.9200000000001
2025-02-14,2726.32,3104.1887123778206,HOLD,0.0,267.9200000000001
2025-02-15,2693.58,3082.6561490796516,HOLD,0.0,267.9200000000001
2025-02-16,2661.51,3081.6626456347476,HOLD,0.0,267.9200000000001
2025-02-17,2742.99,3152.726016476336,HOLD,0.0,267.9200000000001
2025-02-18,2670.59,3079.915478791818,HOLD,0.0,267.9200000000001
2025-02-19,2715.27,3127.7468710104017,HOLD,0.0,267.9200000000001
2025-02-20,2738.65,3133.4607373038143,HOLD,0.0,267.9200000000001
2025-02-21,2661.69,3080.980187215978,HOLD,0.0,267.9200000000001
2025-02-22,2763.5,3166.3100948231086,HOLD,0.0,267.9200000000001
2025-02-23,2819.63,3161.5438877132365,HOLD,0.0,267.9200000000001
2025-02-24,2513.35,2840.0044581773373,HOLD,0.0,267.9200000000001
2025-02-25,2492.37,2894.765013997796,HOLD,0.0,267.9200000000001
2025-02-26,2332.93,2754.308148582645,HOLD,0.0,267.9200000000001
2025-02-27,2305.21,2716.1595090005544,HOLD,0.0,267.9200000000001
2025-02-28,2236.36,2609.680696095483,HOLD,0.0,267.9200000000001
2025-03-01,2216.51,2588.9807733308735,HOLD,0.0,267.9200000000001
2025-03-02,2519.77,2784.1100896775984,HOLD,0.0,267.9200000000001
2025-03-03,2147.53,2373.754111210543,HOLD,0.0,267.9200000000001
2025-03-04,2170.99,2501.032783245619,HOLD,0.0,267.9200000000001
2025-03-05,2241.22,2547.956739580408,HOLD,0.0,267.9200000000001
2025-03-06,2202.42,2474.449421821774,HOLD,0.0,267.9200000000001
2025-03-07,2140.81,2430.2818447424047,HOLD,0.0,267.9200000000001
2025-03-08,2203.03,2496.7370853889456,HOLD,0.0,267.9200000000001
2025-03-09,2019.51,2287.7271864665204,HOLD,0.0,267.9200000000001
2025-03-10,1864.12,2195.3973078912327,HOLD,0.0,267.9200000000001
2025-03-11,1923.08,2298.7604696158965,HOLD,0.0,267.9200000000001
2025-03-12,1907.93,2219.415643910781,HOLD,0.0,267.9200000000001
2025-03-13,1863.81,2163.199794684697,HOLD,0.0,267.9200000000001
2025-03-14,1911.65,2211.4577858164334,HOLD,0.0,267.9200000000001
2025-03-15,1937.61,2197.7728259787978,HOLD,0.0,267.9200000000001
2025-03-16,1886.8,2138.393282706291,HOLD,0.0,267.9200000000001
2025-03-17,1926.28,2205.0857592772027,HOLD,0.0,267.9200000000001
2025-03-18,1931.25,2189.3244437595017,HOLD,0.0,267.9200000000001
2025-03-19,2057.06,2309.1932858424575,HOLD,0.0,267.9200000000001
2025-03-20,1982.67,2195.8994278277473,HOLD,0.0,267.9200000000001
2025-03-21,1964.98,2226.1600675308036,HOLD,0.0,267.9200000000001
2025-03-22,1980.35,2255.591550383443,HOLD,0.0,267.9200000000001
2025-03-23,2005.97,2268.862039841488,HOLD,0.0,267.9200000000001
2025-03-24,2081.62,2331.6130580330782,HOLD,0.0,267.9200000000001
2025-03-25,2066.78,2292.8432200294556,HOLD,0.0,267.9200000000001
2025-03-26,2009.72,2253.1686474778603,HOLD,0.0,267.9200000000001
2025-03-27,2003.32,2269.2195348671503,HOLD,0.0,267.9200000000001
2025-03-28,1895.61,2150.487134347206,HOLD,0.0,267.9200000000001
2025-03-29,1827.39,2100.982131992269,HOLD,0.0,267.9200000000001
2025-03-30,1807.31,2056.513028016823,HOLD,0.0,267.9200000000001
2025-03-31,1822.03,2043.6458967307344,HOLD,0.0,267.9200000000001
2025-04-01,1905.13,2084.0448234960645,HOLD,0.0,267.9200000000001
2025-04-02,1794.7,1908.5437161940658,HOLD,0.0,267.9200000000001
2025-04-03,1816.36,1974.0197783547355,HOLD,0.0,267.9200000000001
2025-04-04,1816.39,1951.3313385369229,HOLD,0.0,267.9200000000001
2025-04-05,1805.09,1933.7209424700104,HOLD,0.0,267.9200000000001
2025-04-06,1579.77,1672.6416072355353,HOLD,0.0,267.9200000000001
2025-04-07,1552.64,1808.1198969509762,HOLD,0.0,267.9200000000001
2025-04-08,1471.99,1679.586031845972,HOLD,0.0,267.9200000000001
2025-04-09,1669.27,1910.9253533653832,HOLD,0.0,267.9200000000001
2025-04-10,1521.51,1581.9280460040766,HOLD,0.0,267.9200000000001
2025-04-11,1566.13,1736.0668806791764,HOLD,0.0,267.9200000000001
2025-04-12,1643.85,1800.6439674792784,HOLD,0.0,267.9200000000001
2025-04-13,1597.04,1698.3368425129006,HOLD,0.0,267.9200000000001
2025-04-14,1624.03,1780.249166711877,HOLD,0.0,267.9200000000001
2025-04-15,1588.64,1723.971331060994,HOLD,0.0,267.9200000000001
2025-04-16,1577.27,1735.3767709263636,HOLD,0.0,267.9200000000001
2025-04-17,1583.83,1746.5180853549327,HOLD,0.0,267.9200000000001
2025-04-18,1588.57,1743.1037515949047,HOLD,0.0,267.9200000000001
2025-04-19,1612.87,1767.6816321262845,HOLD,0.0,267.9200000000001
2025-04-20,1587.32,1725.7063186001074,HOLD,0.0,267.9200000000001
2025-04-21,1579.55,1729.9998626596343,HOLD,0.0,267.9200000000001
2025-04-22,1757.0,1928.57581228301,HOLD,0.0,267.9200000000001
2025-04-23,1795.92,1861.002437912601,HOLD,0.0,267.9200000000001
2025-04-24,1770.41,1869.1651254141407,HOLD,0.0,267.9200000000001
2025-04-25,1785.95,1926.2673750130007,HOLD,0.0,267.9200000000001
2025-04-26,1821.6,1971.867067573726,HOLD,0.0,267.9200000000001
2025-04-27,1791.88,1934.0313559636113,HOLD,0.0,267.9200000000001
2025-04-28,1800.26,1964.7759623818056,HOLD,0.0,267.9200000000001
2025-04-29,1798.21,1967.1713411888195,HOLD,0.0,267.9200000000001
2025-04-30,1793.79,1911.4644872880087,HOLD,0.0,267.9200000000001
2025-05-01,1838.82,1939.7568138455354,HOLD,0.0,267.9200000000001
2025-05-02,1842.98,1907.9216577707684,HOLD,0.0,267.9200000000001
2025-05-03,1834.03,1900.4256124719918,HOLD,0.0,267.9200000000001
2025-05-04,1809.0,1878.9710952925352,HOLD,0.0,267.9200000000001
2025-05-05,1820.15,1898.0174963621366,HOLD,0.0,267.9200000000001
2025-05-06,1817.06,1883.5988878611104,HOLD,0.0,267.9200000000001
2025-05-07,1811.35,1864.8675148130615,HOLD,0.0,267.9200000000001
2025-05-08,2207.09,2239.6784657325597,HOLD,0.0,267.9200000000001
2025-05-09,2345.29,2195.11278958781,HOLD,0.0,267.9200000000001
2025-05-10,2583.8,2451.1043325427354,HOLD,0.0,267.9200000000001
2025-05-11,2514.79,2465.073736700627,HOLD,0.0,267.9200000000001
2025-05-12,2495.4,2583.23544289014,HOLD,0.0,267.9200000000001
2025-05-13,2679.88,2695.9624279452933,HOLD,0.0,267.9200000000001
2025-05-14,2610.31,2633.760791779544,HOLD,0.0,267.9200000000001
2025-05-15,2548.84,2659.906610176666,HOLD,0.0,267.9200000000001
2025-05-16,2538.02,2670.8755727324674,HOLD,0.0,267.9200000000001
2025-05-17,2476.11,2616.670404046194,HOLD,0.0,267.9200000000001
2025-05-18,2498.24,2626.1750692819714,HOLD,0.0,267.9200000000001
2025-05-19,2528.71,2602.98091561495,HOLD,0.0,267.9200000000001
2025-05-20,2525.05,2585.1299491756963,HOLD,0.0,267.9200000000001
2025-05-21,2551.73,2592.1755531817216,HOLD,0.0,267.9200000000001
