timestamp,actual,predicted,signal,confidence_score,profit,cumulative_profit
2024-09-13,1.3806,1.3716719762700351,HOLD,0.6466770773551302,0.0,-0.5618000000000001
2024-09-14,1.4081,1.383642960210632,HOLD,1.7368823087400027,0.0,-0.5618000000000001
2024-09-15,1.3406,1.3855041872133622,HOLD,3.34955894475326,0.0,-0.5618000000000001
2024-09-16,1.2634,1.3283347831775898,HOLD,5.139685228557045,0.0,-0.5618000000000001
2024-09-17,1.3502,1.3035964164881417,HOLD,3.4516059481453363,0.0,-0.5618000000000001
2024-09-18,1.4532,1.3820415469672027,HOLD,4.896673068593265,0.0,-0.5618000000000001
2024-09-19,1.4883,1.4519839281384055,HOLD,2.440104270751493,0.0,-0.5618000000000001
2024-09-20,1.6307,1.5183722603274183,SELL,6.888314200808346,0.0,-0.5618000000000001
2024-09-21,1.6307,1.6100892077672109,HOLD,1.263922992137681,0.0,-0.5618000000000001
2024-09-22,1.6131,1.6203508555004236,HOLD,0.4494982022455888,0.0,-0.5618000000000001
2024-09-23,1.646,1.6202001388536393,HOLD,1.567427773168929,0.0,-0.5618000000000001
2024-09-24,1.7028,1.6546858243399543,HOLD,2.8255917113017284,0.0,-0.5618000000000001
2024-09-25,1.6339,1.67972768981357,HOLD,2.804803832154361,0.0,-0.5618000000000001
2024-09-26,1.629,1.6396164882999895,HOLD,0.651718127685053,0.0,-0.5618000000000001
2024-09-27,1.6797,1.6428774124887504,HOLD,2.192212151649078,0.0,-0.5618000000000001
2024-09-28,1.6002,1.656532493282525,HOLD,3.5203407875593595,0.0,-0.5618000000000001
2024-09-29,1.6209,1.6133322556687384,HOLD,0.46688533106679103,0.0,-0.5618000000000001
2024-09-30,1.5235,1.5973381821516521,HOLD,4.846615172409061,0.0,-0.5618000000000001
2024-10-01,1.4854,1.5314672159611953,HOLD,3.1013340488215446,0.0,-0.5618000000000001
2024-10-02,1.4196,1.479026778494382,HOLD,4.186163602027476,0.0,-0.5618000000000001
2024-10-03,1.3713,1.4220306821335718,HOLD,3.6994590631934514,0.0,-0.5618000000000001
2024-10-04,1.4667,1.4097258028861503,HOLD,3.8845160642155556,0.0,-0.5618000000000001
2024-10-05,1.4051,1.44564598912814,HOLD,2.885630142206241,0.0,-0.5618000000000001
2024-10-06,1.4733,1.4334525122203279,HOLD,2.7046418095209512,0.0,-0.5618000000000001
2024-10-07,1.469,1.4684308369952308,HOLD,0.03874492884746628,0.0,-0.5618000000000001
2024-10-08,1.4214,1.465500948598242,HOLD,3.102641663025326,0.0,-0.5618000000000001
2024-10-09,1.342,1.4131676271536056,HOLD,5.3031018743372185,0.0,-0.5618000000000001
2024-10-10,1.3182,1.3555577126405838,HOLD,2.8339942831576193,0.0,-0.5618000000000001
2024-10-11,1.4113,1.354160107392115,HOLD,4.048741770557996,0.0,-0.5618000000000001
2024-10-12,1.4759,1.4252694448674168,HOLD,3.4304868305835887,0.0,-0.5618000000000001
2024-10-13,1.4176,1.4593937638209713,HOLD,2.948205687145269,0.0,-0.5618000000000001
2024-10-14,1.5166,1.4541963822122161,HOLD,4.114705115902928,0.0,-0.5618000000000001
2024-10-15,1.4648,1.5012642823399762,HOLD,2.4893693569071624,0.0,-0.5618000000000001
2024-10-16,1.4275,1.4710899789806124,HOLD,3.053588720183009,0.0,-0.5618000000000001
2024-10-17,1.3595,1.427799544180994,HOLD,5.02387231930814,0.0,-0.5618000000000001
2024-10-18,1.4318,1.399543094274481,HOLD,2.2528918651710343,0.0,-0.5618000000000001
2024-10-19,1.4049,1.4308936617236228,HOLD,1.8502143728110696,0.0,-0.5618000000000001
2024-10-20,1.4626,1.4347179886164347,HOLD,1.9063319693398855,0.0,-0.5618000000000001
2024-10-21,1.3848,1.4481580978972464,HOLD,4.57525259223327,0.0,-0.5618000000000001
2024-10-22,1.3549,1.397781815282816,HOLD,3.1649431901111593,0.0,-0.5618000000000001
2024-10-23,1.3238,1.366657683627221,HOLD,3.237474212662107,0.0,-0.5618000000000001
2024-10-24,1.3418,1.3496532562531205,HOLD,0.5852777055537628,0.0,-0.5618000000000001
2024-10-25,1.2085,1.3164856931983828,BUY,8.93551453855051,0.025700000000000056,-0.5361
2024-10-26,1.2342,1.2480857124857168,HOLD,1.1250779845824659,0.0,-0.5361
2024-10-27,1.2732,1.2634913281086866,HOLD,0.7625409905210119,0.0,-0.5361
2024-10-28,1.2791,1.2872053347881585,HOLD,0.6336748329417996,0.0,-0.5361
2024-10-29,1.3386,1.3106961927938185,HOLD,2.0845515617945214,0.0,-0.5361
2024-10-30,1.2968,1.3326317653421653,HOLD,2.76309109671232,0.0,-0.5361
2024-10-31,1.295,1.3158233852552974,HOLD,1.6079834173974887,0.0,-0.5361
2024-11-01,1.2308,1.295061953298192,HOLD,5.22115317664869,0.0,-0.5361
2024-11-02,1.189,1.2428649108064354,HOLD,4.53027004259338,0.0,-0.5361
2024-11-03,1.1422,1.1992569539224212,HOLD,4.995355797795574,0.0,-0.5361
2024-11-04,1.1304,1.1679757065223337,HOLD,3.324107087962992,0.0,-0.5361
2024-11-05,1.255,1.1883238154384368,HOLD,5.3128433913596105,0.0,-0.5361
2024-11-06,1.4146,1.2958936835463917,SELL,8.391511130609954,0.0035000000000000586,-0.5326
2024-11-07,1.4111,1.4061469026005209,HOLD,0.35100966618093216,0.0,-0.5326
2024-11-08,1.3976,1.4147695889970289,HOLD,1.2285052230272553,0.0,-0.5326
2024-11-09,1.4675,1.4217420326590335,HOLD,3.118089767697887,0.0,-0.5326
2024-11-10,1.4437,1.4624823783946626,HOLD,1.300989013968454,0.0,-0.5326
2024-11-11,1.582,1.4927741814475042,HOLD,5.640064383849298,0.0,-0.5326
2024-11-12,1.378,1.5247655393182418,BUY,10.65061968927735,-0.10989999999999989,-0.6424999999999998
2024-11-13,1.2681,1.3910318081098458,HOLD,9.694173023408709,0.0,-0.6424999999999998
2024-11-14,1.2302,1.3003438252079973,HOLD,5.701822891236981,0.0,-0.6424999999999998
2024-11-15,1.2837,1.2729840969568094,HOLD,0.8347669271006232,0.0,-0.6424999999999998
2024-11-16,1.3227,1.3089146078297076,HOLD,1.0422160860582443,0.0,-0.6424999999999998
2024-11-17,1.258,1.3211539490284907,HOLD,5.020186727225016,0.0,-0.6424999999999998
2024-11-18,1.358,1.3098597398413407,HOLD,3.544938156013207,0.0,-0.6424999999999998
2024-11-19,1.2952,1.3458049332922202,HOLD,3.9071134413388102,0.0,-0.6424999999999998
2024-11-20,1.2385,1.3004462945925808,HOLD,5.0017193857554165,0.0,-0.6424999999999998
2024-11-21,1.2755,1.2718324194705044,HOLD,0.28754061383737145,0.0,-0.6424999999999998
2024-11-22,1.2844,1.2958601483110728,HOLD,0.8922569535248195,0.0,-0.6424999999999998
2024-11-23,1.4274,1.3366164372227305,HOLD,6.360064647419749,0.0,-0.6424999999999998
2024-11-24,1.5332,1.4484490722616834,HOLD,5.527715088593562,0.0,-0.6424999999999998
2024-11-25,1.4317,1.494166920534638,HOLD,4.363129184510581,0.0,-0.6424999999999998
2024-11-26,1.3767,1.4811950849289044,HOLD,7.590258221028863,0.0,-0.6424999999999998
2024-11-27,1.5086,1.428562846957715,HOLD,5.305392618473086,0.0,-0.6424999999999998
2024-11-28,1.6763,1.5436046211875705,SELL,7.915968431213353,-0.0475000000000001,-0.69
2024-11-29,1.7238,1.671927830071089,HOLD,3.0091756543050865,0.0,-0.69
2024-11-30,1.9153,1.7553666763947267,SELL,8.350301446523957,0.07250000000000001,-0.6174999999999999
2024-12-01,1.8428,1.8787296955417387,HOLD,1.9497338583535244,0.0,-0.6174999999999999
2024-12-02,1.9501,1.870179185566593,HOLD,4.09829313539854,0.0,-0.6174999999999999
2024-12-03,1.9109,1.9321928061263307,HOLD,1.114281549339613,0.0,-0.6174999999999999
2024-12-04,1.8655,1.909229610702062,HOLD,2.344122792927481,0.0,-0.6174999999999999
2024-12-05,1.955,1.8929549669912276,HOLD,3.173658977430819,0.0,-0.6174999999999999
2024-12-06,2.1376,1.979586778578788,SELL,7.392085582953406,0.07160000000000011,-0.5458999999999998
2024-12-07,2.066,2.097127195314057,HOLD,1.506640625075366,0.0,-0.5458999999999998
2024-12-08,2.0566,2.0662184215344217,HOLD,0.46768557495000085,0.0,-0.5458999999999998
2024-12-09,1.7105,1.9896913638923568,BUY,16.32220776921116,-0.027499999999999858,-0.5733999999999997
2024-12-10,1.683,1.7525333524801825,HOLD,4.13151232799658,0.0,-0.5733999999999997
2024-12-11,1.8218,1.7351719766473144,HOLD,4.755078677828835,0.0,-0.5733999999999997
2024-12-12,1.7876,1.807160868435349,HOLD,1.0942531011047767,0.0,-0.5733999999999997
2024-12-13,1.8049,1.802425880918261,HOLD,0.1370779035813065,0.0,-0.5733999999999997
2024-12-14,1.7302,1.7939380672921539,HOLD,3.6838554671225245,0.0,-0.5733999999999997
2024-12-15,1.8082,1.762454985601976,HOLD,2.5298647493653372,0.0,-0.5733999999999997
2024-12-16,1.7131,1.7857694916185967,HOLD,4.2419877192572875,0.0,-0.5733999999999997
2024-12-17,1.6116,1.7081848348143494,HOLD,5.993102185055189,0.0,-0.5733999999999997
2024-12-18,1.4325,1.5947254150219092,HOLD,11.324636301703952,0.0,-0.5733999999999997
2024-12-19,1.3025,1.4380759976532682,HOLD,10.408905769924623,0.0,-0.5733999999999997
2024-12-20,1.3753,1.3627512154422678,HOLD,0.9124397991516119,0.0,-0.5733999999999997
2024-12-21,1.2666,1.3580609357462134,HOLD,7.220980242082228,0.0,-0.5733999999999997
2024-12-22,1.2541,1.2950318305834205,HOLD,3.2638410480360847,0.0,-0.5733999999999997
2024-12-23,1.3714,1.3098739739506762,HOLD,4.4863661987256656,0.0,-0.5733999999999997
2024-12-24,1.3934,1.3815933775137357,HOLD,0.8473247083582816,0.0,-0.5733999999999997
2024-12-25,1.3488,1.3951357595398404,HOLD,3.435332112977489,0.0,-0.5733999999999997
2024-12-26,1.2652,1.3487663980983742,HOLD,6.604995107364374,0.0,-0.5733999999999997
2024-12-27,1.3141,1.3098132749463984,HOLD,0.3262099576593573,0.0,-0.5733999999999997
2024-12-28,1.3609,1.3425194989713993,HOLD,1.350613640135254,0.0,-0.5733999999999997
2024-12-29,1.2933,1.3552628907875361,HOLD,4.79106864513541,0.0,-0.5733999999999997
2024-12-30,1.2856,1.3201138754108923,HOLD,2.6846511676176283,0.0,-0.5733999999999997
2024-12-31,1.2692,1.305058923944601,HOLD,2.8253170457454297,0.0,-0.5733999999999997
2025-01-01,1.319,1.3081963425976244,HOLD,0.8190794088230133,0.0,-0.5733999999999997
2025-01-02,1.3844,1.3496197031332258,HOLD,2.5123011316652923,0.0,-0.5733999999999997
2025-01-03,1.4999,1.422983960417617,HOLD,5.128077844015128,0.0,-0.5733999999999997
2025-01-04,1.4894,1.6895070365640015,BUY,13.43541268725671,0.11949999999999994,-0.45389999999999975
2025-01-05,1.6089,1.5318730247272967,HOLD,4.787555178861539,0.0,-0.45389999999999975
2025-01-06,1.5719,1.5978650893150115,HOLD,1.6518283170056238,0.0,-0.45389999999999975
2025-01-07,1.4113,1.5534759871997714,BUY,10.074115156222732,-0.07499999999999996,-0.5288999999999997
2025-01-08,1.3363,1.433085489523902,HOLD,7.242796492097731,0.0,-0.5288999999999997
2025-01-09,1.2942,1.3636750129129496,HOLD,5.368182113502515,0.0,-0.5288999999999997
2025-01-10,1.3275,1.3390000882874196,HOLD,0.8662966694854737,0.0,-0.5288999999999997
2025-01-11,1.3181,1.3478493743768942,HOLD,2.2569891796445014,0.0,-0.5288999999999997
2025-01-12,1.2992,1.3380507412993217,HOLD,2.9903587822753814,0.0,-0.5288999999999997
2025-01-13,1.2424,1.3081864040183986,HOLD,5.295106569413928,0.0,-0.5288999999999997
2025-01-14,1.303,1.2878703697174898,HOLD,1.1611381644290202,0.0,-0.5288999999999997
2025-01-15,1.369,1.3333436421818092,HOLD,2.6045549903718603,0.0,-0.5288999999999997
2025-01-16,1.3342,1.3668270255322805,HOLD,2.44543738062363,0.0,-0.5288999999999997
2025-01-17,1.4064,1.3733633602409372,HOLD,2.34902159834065,0.0,-0.5288999999999997
2025-01-18,1.308,1.388122489802838,HOLD,6.125572614895861,0.0,-0.5288999999999997
2025-01-19,1.1735,1.2976724080110096,BUY,10.58137264686916,0.011300000000000088,-0.5175999999999996
2025-01-20,1.1848,1.2184628987719412,HOLD,2.841230483789768,0.0,-0.5175999999999996
2025-01-21,1.3067,1.2421933757421213,HOLD,4.936605514492896,0.0,-0.5175999999999996
2025-01-22,1.2793,1.3032214216493085,HOLD,1.8698836589782255,0.0,-0.5175999999999996
2025-01-23,1.243,1.291268834036584,HOLD,3.8832529393872885,0.0,-0.5175999999999996
2025-01-24,1.2261,1.26422703522126,HOLD,3.109618727775869,0.0,-0.5175999999999996
2025-01-25,1.2076,1.2449869886221654,HOLD,3.0959745463866666,0.0,-0.5175999999999996
2025-01-26,1.1781,1.2191745837651797,HOLD,3.486510802578712,0.0,-0.5175999999999996
2025-01-27,1.1177,1.1847247745416,HOLD,5.996669458853017,0.0,-0.5175999999999996
2025-01-28,0.9777,1.1036633927547508,BUY,12.883644548915901,0.014900000000000024,-0.5026999999999996
2025-01-29,0.9926,1.0267659043625759,HOLD,3.4420616927841854,0.0,-0.5026999999999996
2025-01-30,1.0455,1.040347383639109,HOLD,0.49283752854051055,0.0,-0.5026999999999996
2025-01-31,1.0285,1.057910532023261,HOLD,2.859555860307335,0.0,-0.5026999999999996
2025-02-01,0.9343,1.0202419818936574,HOLD,9.19854242680696,0.0,-0.5026999999999996
2025-02-02,0.8227,0.9236258633681739,HOLD,12.267638673656727,0.0,-0.5026999999999996
2025-02-03,0.8637,0.8857024420152148,HOLD,2.5474634728742305,0.0,-0.5026999999999996
2025-02-04,0.7878,0.8568108456098764,HOLD,8.759944860354972,0.0,-0.5026999999999996
2025-02-05,0.762,0.8140911266060914,HOLD,6.8361058538177675,0.0,-0.5026999999999996
2025-02-06,0.7136,0.7696143277701379,HOLD,7.849541447609014,0.0,-0.5026999999999996
2025-02-07,0.7286,0.7771693679813834,HOLD,6.666122424016378,0.0,-0.5026999999999996
2025-02-08,0.7344,0.7571826159899226,HOLD,3.102208059629983,0.0,-0.5026999999999996
2025-02-09,0.7696,0.7749529799535784,HOLD,0.6955535282716241,0.0,-0.5026999999999996
2025-02-10,0.769,0.7910178139402634,HOLD,2.8631747646636363,0.0,-0.5026999999999996
2025-02-11,0.7592,0.7882196118251126,HOLD,3.822393549145494,0.0,-0.5026999999999996
2025-02-12,0.8226,0.8116484333750265,HOLD,1.3313355974925287,0.0,-0.5026999999999996
2025-02-13,0.7773,0.8150385926787066,HOLD,4.855087183675106,0.0,-0.5026999999999996
2025-02-14,0.8087,0.8169826989644343,HOLD,1.0241992042085253,0.0,-0.5026999999999996
2025-02-15,0.7715,0.8109811777428304,HOLD,5.117456609569727,0.0,-0.5026999999999996
2025-02-16,0.7793,0.8019145745481709,HOLD,2.9019087062967985,0.0,-0.5026999999999996
2025-02-17,0.7582,0.7916933817968815,HOLD,4.41748638840432,0.0,-0.5026999999999996
2025-02-18,0.7302,0.77122681163315,HOLD,5.6185718478704505,0.0,-0.5026999999999996
2025-02-19,0.7232,0.7542506740847172,HOLD,4.293511350209803,0.0,-0.5026999999999996
2025-02-20,0.7749,0.773090895777782,HOLD,0.23346292711550232,0.0,-0.5026999999999996
2025-02-21,0.7531,0.7782596016884511,HOLD,3.3408048982141954,0.0,-0.5026999999999996
2025-02-22,0.7882,0.7896365160933988,HOLD,0.18225273958370813,0.0,-0.5026999999999996
2025-02-23,0.7574,0.7872703780675148,HOLD,3.943804867641247,0.0,-0.5026999999999996
2025-02-24,0.6672,0.734579115910035,BUY,10.09878835582059,-0.0007000000000000339,-0.5033999999999996
2025-02-25,0.6665,0.6977594635490119,HOLD,4.690092055365623,0.0,-0.5033999999999996
2025-02-26,0.6599,0.6889520938701885,HOLD,4.402499449945215,0.0,-0.5033999999999996
2025-02-27,0.6554,0.6806879365240972,HOLD,3.8583973945830365,0.0,-0.5033999999999996
2025-02-28,0.653,0.6756037299348733,HOLD,3.461520663839701,0.0,-0.5033999999999996
2025-03-01,0.6399,0.6654348860838671,HOLD,3.9904494583321006,0.0,-0.5033999999999996
2025-03-02,0.7477,0.7138866714271681,HOLD,4.522312233894867,0.0,-0.5033999999999996
2025-03-03,0.6169,0.6816692723781969,HOLD,10.49915259818396,0.0,-0.5033999999999996
2025-03-04,0.5871,0.6302642665620692,HOLD,7.352114897303576,0.0,-0.5033999999999996
2025-03-05,0.6185,0.6321494457442284,HOLD,2.2068626910635936,0.0,-0.5033999999999996
2025-03-06,0.6299,0.6452596495044887,HOLD,2.438426655737204,0.0,-0.5033999999999996
2025-03-07,0.5832,0.6243950872512747,HOLD,7.063629501247363,0.0,-0.5033999999999996
2025-03-08,0.6025,0.6223573095135717,HOLD,3.295819006401938,0.0,-0.5033999999999996
2025-03-09,0.5286,0.5754425503378079,HOLD,8.861625111200896,0.0,-0.5033999999999996
2025-03-10,0.4613,0.5096044983318594,HOLD,10.471384854077478,0.0,-0.5033999999999996
2025-03-11,0.4816,0.5059278186755422,HOLD,5.051457366184008,0.0,-0.5033999999999996
2025-03-12,0.5025,0.5183445966648277,HOLD,3.1531535651398483,0.0,-0.5033999999999996
2025-03-13,0.4971,0.5154437151626569,HOLD,3.6901458786274133,0.0,-0.5033999999999996
2025-03-14,0.5177,0.5303294900890565,HOLD,2.4395383598718268,0.0,-0.5033999999999996
2025-03-15,0.5255,0.5395539340792981,HOLD,2.6743927838816584,0.0,-0.5033999999999996
2025-03-16,0.5062,0.5279064046173898,HOLD,4.28810837957128,0.0,-0.5033999999999996
2025-03-17,0.5233,0.5345714280164244,HOLD,2.153913246020341,0.0,-0.5033999999999996
2025-03-18,0.5144,0.5295240517908124,HOLD,2.9401344849946427,0.0,-0.5033999999999996
2025-03-19,0.5495,0.5519816411262076,HOLD,0.4516180393462483,0.0,-0.5033999999999996
2025-03-20,0.523,0.5416237480273408,HOLD,3.5609460855336126,0.0,-0.5033999999999996
2025-03-21,0.5016,0.5257782414349048,HOLD,4.8202235715519866,0.0,-0.5033999999999996
2025-03-22,0.5132,0.5262262308903265,HOLD,2.538236728434627,0.0,-0.5033999999999996
2025-03-23,0.5196,0.5295371875337473,HOLD,1.9124687324379126,0.0,-0.5033999999999996
2025-03-24,0.5523,0.553215927894064,HOLD,0.16583883651349413,0.0,-0.5033999999999996
2025-03-25,0.5659,0.571585132849554,HOLD,1.0046179271168185,0.0,-0.5033999999999996
2025-03-26,0.5517,0.5662150550209903,HOLD,2.630968827440706,0.0,-0.5033999999999996
2025-03-27,0.5489,0.562410951561221,HOLD,2.4614595666279744,0.0,-0.5033999999999996
2025-03-28,0.5094,0.5337889739721182,HOLD,4.7877844468233715,0.0,-0.5033999999999996
2025-03-29,0.4701,0.4966117323266691,HOLD,5.63959419839802,0.0,-0.5033999999999996
2025-03-30,0.4683,0.48538846415293857,HOLD,3.649042099709284,0.0,-0.5033999999999996
2025-03-31,0.4536,0.47198731855052234,HOLD,4.053641655758892,0.0,-0.5033999999999996
2025-04-01,0.4693,0.48219925799822605,HOLD,2.74861666273728,0.0,-0.5033999999999996
2025-04-02,0.4304,0.4503821426702417,HOLD,4.642691140855408,0.0,-0.5033999999999996
2025-04-03,0.4353,0.4510154695472899,HOLD,3.610261784353288,0.0,-0.5033999999999996
2025-04-04,0.4436,0.45417813902345805,HOLD,2.384612043160067,0.0,-0.5033999999999996
2025-04-05,0.4331,0.446713966737045,HOLD,3.143377219359274,0.0,-0.5033999999999996
2025-04-06,0.3842,0.40084828604138667,HOLD,4.333234263765404,0.0,-0.5033999999999996
2025-04-07,0.392,0.4119529543697382,HOLD,5.090039380035257,0.0,-0.5033999999999996
2025-04-08,0.3792,0.3971320586922168,HOLD,4.728918431491776,0.0,-0.5033999999999996
2025-04-09,0.4449,0.4501151348976469,HOLD,1.1722038430314352,0.0,-0.5033999999999996
2025-04-10,0.4203,0.4322952037943607,HOLD,2.8539623588771588,0.0,-0.5033999999999996
2025-04-11,0.4471,0.4557778261491604,HOLD,1.9409139228719317,0.0,-0.5033999999999996
2025-04-12,0.4855,0.48459827815696677,HOLD,0.18573055469273342,0.0,-0.5033999999999996
2025-04-13,0.4952,0.4961323880559546,HOLD,0.18828514861765672,0.0,-0.5033999999999996
2025-04-14,0.4859,0.49527114106077164,HOLD,1.9286151596566448,0.0,-0.5033999999999996
2025-04-15,0.4601,0.47758570489343377,HOLD,3.8004140172644556,0.0,-0.5033999999999996
2025-04-16,0.4585,0.471688100180488,HOLD,2.876357727478297,0.0,-0.5033999999999996
2025-04-17,0.4973,0.496085567562777,HOLD,0.24420519550030625,0.0,-0.5033999999999996
2025-04-18,0.5048,0.5048240230034399,HOLD,0.00475891510298012,0.0,-0.5033999999999996
2025-04-19,0.5565,0.5425434375250516,HOLD,2.5079177852557706,0.0,-0.5033999999999996
2025-04-20,0.6017,0.5699242070619384,HOLD,5.281002648838566,0.0,-0.5033999999999996
2025-04-21,0.6053,0.5957913288213945,HOLD,1.5709022267644857,0.0,-0.5033999999999996
2025-04-22,0.6403,0.6265244684760503,HOLD,2.151418323278108,0.0,-0.5033999999999996
2025-04-23,0.6227,0.6278439656392607,HOLD,0.826074456280821,0.0,-0.5033999999999996
2025-04-24,0.7152,0.675617572088989,HOLD,5.534455804112272,0.0,-0.5033999999999996
2025-04-25,0.7522,0.7207633452805666,HOLD,4.179294698143227,0.0,-0.5033999999999996
2025-04-26,0.7799,0.7557071171655498,HOLD,3.1020493440761894,0.0,-0.5033999999999996
2025-04-27,0.7125,0.7408765074945458,HOLD,3.982667718532742,0.0,-0.5033999999999996
2025-04-28,0.7169,0.7211059542443938,HOLD,0.5866863222756104,0.0,-0.5033999999999996
2025-04-29,0.7035,0.712289318058445,HOLD,1.2493700154150622,0.0,-0.5033999999999996
2025-04-30,0.7384,0.7248174740985502,HOLD,1.8394536702938387,0.0,-0.5033999999999996
2025-05-01,0.7311,0.7330589624047952,HOLD,0.2679472582129949,0.0,-0.5033999999999996
2025-05-02,0.711,0.721771210558654,HOLD,1.5149381939035222,0.0,-0.5033999999999996
2025-05-03,0.6844,0.6996158224354616,HOLD,2.2232353061749857,0.0,-0.5033999999999996
2025-05-04,0.658,0.6733096582846532,HOLD,2.326695787941206,0.0,-0.5033999999999996
2025-05-05,0.6635,0.6631460359677087,HOLD,0.05334800788112512,0.0,-0.5033999999999996
2025-05-06,0.6811,0.6733000065236745,HOLD,1.1452053261379445,0.0,-0.5033999999999996
2025-05-07,0.6759,0.674140691390072,HOLD,0.26029125757181554,0.0,-0.5033999999999996
2025-05-08,0.7795,0.7224693563624405,SELL,7.316310922073059,-0.04810000000000003,-0.5514999999999997
2025-05-09,0.8276,0.7865728949640322,HOLD,4.957359235858851,0.0,-0.5514999999999997
2025-05-10,0.9071,0.850038743197868,HOLD,6.29051447493463,0.0,-0.5514999999999997
2025-05-11,0.8512,0.8681470191366136,HOLD,1.9909561955608168,0.0,-0.5514999999999997
2025-05-12,0.831,0.8444318745635188,HOLD,1.6163507296653186,0.0,-0.5514999999999997
2025-05-13,0.8918,0.8584956745444514,HOLD,3.7345061062512475,0.0,-0.5514999999999997
2025-05-14,0.83,0.8577562023737467,HOLD,3.344120767921297,0.0,-0.5514999999999997
2025-05-15,0.7815,0.8181206438376103,HOLD,4.685942909483087,0.0,-0.5514999999999997
2025-05-16,0.7647,0.7858814970772269,HOLD,2.7699093863249415,0.0,-0.5514999999999997
2025-05-17,0.7465,0.7605901239634016,HOLD,1.8874914887343053,0.0,-0.5514999999999997
2025-05-18,0.7785,0.7681384355349054,HOLD,1.330965249209328,0.0,-0.5514999999999997
2025-05-19,0.7365,0.7571240845435732,HOLD,2.800283033750593,0.0,-0.5514999999999997
2025-05-20,0.7535,0.7505201992090986,HOLD,0.39546128611829084,0.0,-0.5514999999999997
2025-05-21,0.8058,0.7780441143940443,HOLD,3.4445129816276565,0.0,-0.5514999999999997
